model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.3,0.40355753196220123,0.7823275862068966,0.5324532453245324,0.5358951444742329,928,2429
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.35,0.42088998763906055,0.7338362068965517,0.5349567949725059,0.4819779565087876,928,2429
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.4,0.43571924947880475,0.6756465517241379,0.5297845373891001,0.42865653857610964,928,2429
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.45,0.4558139534883721,0.6336206896551724,0.5302073940486925,0.38427167113494193,928,2429
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.5,0.47975352112676056,0.5872844827586207,0.5281007751937985,0.3383973786118558,928,2429
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.55,0.5057712486883525,0.5193965517241379,0.5124933545986178,0.2838844206136431,928,2429
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.6,0.5312084993359893,0.43103448275862066,0.4759071980963712,0.22430741733690795,928,2429
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.65,0.5521235521235521,0.3081896551724138,0.39557399723374825,0.1543044384867441,928,2429
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.7,0.541958041958042,0.16702586206896552,0.2553542009884679,0.08519511468573131,928,2429
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.75,0.5955056179775281,0.11422413793103449,0.19168173598553345,0.05302353291629431,928,2429
