model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
down_price_volume,prob_down_price_volume,actual_direction,하락,0.9,0.0,0.0,0.0,0.0,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.1,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.15,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.2,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.25,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.3,0.30002982403817474,0.9970267591674926,0.46125630444750115,0.9991060786650775,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.35,0.2989505247376312,0.9881070366699702,0.45902394106814,0.9937425506555423,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.4,0.29640241961158864,0.9226957383548068,0.44867469879518074,0.9359356376638855,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.45,0.29806598407281,0.7789890981169475,0.43115743280307184,0.785756853396901,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.5,0.3082932692307692,0.5084241823587711,0.3838383838383838,0.4958283671036949,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.55,0.22784810126582278,0.12487611496531219,0.1613316261203585,0.16477949940405245,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.6,0.22388059701492538,0.014866204162537165,0.027881040892193308,0.019964243146603097,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.65,0.2,0.0009910802775024777,0.0019723865877712033,0.0014898688915375446,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.7,0.0,0.0,0.0,0.0,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.75,0.0,0.0,0.0,0.0,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.8,0.0,0.0,0.0,0.0,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.85,0.0,0.0,0.0,0.0,1009,2347
down_volatility,prob_down_volatility,actual_direction,하락,0.9,0.0,0.0,0.0,0.0,1009,2347
